"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 19 15:21:24 GMT 2024","Wed Jun 19 15:21:25 GMT 2024","562","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Wed Jun 19 15:17:41 GMT 2024","Wed Jun 19 15:17:41 GMT 2024","115","Gradle suite","Gradle test","allcom_selenium.footerTests.FooterPageTests","allcom_selenium.footerTests.FooterPageTests","clickTwitterLocator","clickTwitterLocator",""
"passed","Wed Jun 19 15:20:59 GMT 2024","Wed Jun 19 15:21:00 GMT 2024","558","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Wed Jun 19 15:37:21 GMT 2024","Wed Jun 19 15:37:21 GMT 2024","176","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateLastNameWithIncorrectData","validateLastNameWithIncorrectData",""
"passed","Wed Jun 19 15:53:08 GMT 2024","Wed Jun 19 15:53:08 GMT 2024","61","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxIsClickableOnLowResolution","Check if search box is clickable on low resolution",""
"passed","Wed Jun 19 15:42:03 GMT 2024","Wed Jun 19 15:42:03 GMT 2024","209","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePhoneWithIncorrectData","validatePhoneWithIncorrectData",""
"passed","Wed Jun 19 16:02:31 GMT 2024","Wed Jun 19 16:02:31 GMT 2024","318","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Wed Jun 19 15:21:39 GMT 2024","Wed Jun 19 15:21:39 GMT 2024","599","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"skipped","Wed Jun 19 15:52:16 GMT 2024","Wed Jun 19 15:52:16 GMT 2024","0","Gradle suite","Gradle test","allcom_selenium.header.HeaderAccountTests","allcom_selenium.header.HeaderAccountTests","clickCartTopNavigatesToCorrectPage","clickCartTopNavigatesToCorrectPage",""
"passed","Wed Jun 19 15:26:33 GMT 2024","Wed Jun 19 15:26:33 GMT 2024","223","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Wed Jun 19 15:27:03 GMT 2024","Wed Jun 19 15:27:03 GMT 2024","352","Gradle suite","Gradle test","allcom_selenium.passwordReset.RestorePasswordTests","allcom_selenium.passwordReset.RestorePasswordTests","restoreWithInvalidEmail","restoreWithInvalidEmail",""
"passed","Wed Jun 19 15:27:38 GMT 2024","Wed Jun 19 15:27:39 GMT 2024","330","Gradle suite","Gradle test","allcom_selenium.passwordReset.RestorePasswordTests","allcom_selenium.passwordReset.RestorePasswordTests","restoreWithInvalidEmail","restoreWithInvalidEmail",""
"passed","Wed Jun 19 16:04:17 GMT 2024","Wed Jun 19 16:04:17 GMT 2024","344","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Wed Jun 19 15:42:45 GMT 2024","Wed Jun 19 15:42:45 GMT 2024","252","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePhoneWithIncorrectData","validatePhoneWithIncorrectData",""
"passed","Wed Jun 19 15:23:46 GMT 2024","Wed Jun 19 15:23:47 GMT 2024","124","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","isCreateNewPasswordButtonPresent","isCreateNewPasswordButtonPresent",""
"passed","Wed Jun 19 15:11:00 GMT 2024","Wed Jun 19 15:11:02 GMT 2024","1363","Gradle suite","Gradle test","allcom_restassured.Login.GetAllCategoriesTestsRA","allcom_restassured.Login.GetAllCategoriesTestsRA","getAllCategoriesTest","getAllCategoriesTest",""
"passed","Wed Jun 19 15:40:12 GMT 2024","Wed Jun 19 15:40:13 GMT 2024","238","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Wed Jun 19 15:45:43 GMT 2024","Wed Jun 19 15:45:43 GMT 2024","329","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateStreetWithIncorrectData","validateStreetWithIncorrectData",""
"passed","Wed Jun 19 15:31:44 GMT 2024","Wed Jun 19 15:31:44 GMT 2024","319","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyPositionWithIncorrectData","validateCompanyPositionWithIncorrectData",""
"passed","Wed Jun 19 15:28:23 GMT 2024","Wed Jun 19 15:28:23 GMT 2024","335","Gradle suite","Gradle test","allcom_selenium.passwordReset.RestorePasswordTests","allcom_selenium.passwordReset.RestorePasswordTests","restoreWithInvalidEmail","restoreWithInvalidEmail",""
"passed","Wed Jun 19 15:13:42 GMT 2024","Wed Jun 19 15:13:42 GMT 2024","406","Gradle suite","Gradle test","allcom_selenium.footerTests.FooterPageTests","allcom_selenium.footerTests.FooterPageTests","clickFacebookLocator","clickFacebookLocator",""
"passed","Wed Jun 19 15:57:40 GMT 2024","Wed Jun 19 15:57:41 GMT 2024","195","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Wed Jun 19 15:38:21 GMT 2024","Wed Jun 19 15:38:21 GMT 2024","175","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateLastNameWithIncorrectData","validateLastNameWithIncorrectData",""
"passed","Wed Jun 19 16:03:37 GMT 2024","Wed Jun 19 16:03:37 GMT 2024","312","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Wed Jun 19 15:27:16 GMT 2024","Wed Jun 19 15:27:17 GMT 2024","336","Gradle suite","Gradle test","allcom_selenium.passwordReset.RestorePasswordTests","allcom_selenium.passwordReset.RestorePasswordTests","restoreWithInvalidEmail","restoreWithInvalidEmail",""
"passed","Wed Jun 19 15:46:49 GMT 2024","Wed Jun 19 15:46:49 GMT 2024","317","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateTaxWithIncorrectData","validateTaxWithIncorrectData",""
"passed","Wed Jun 19 15:38:40 GMT 2024","Wed Jun 19 15:38:40 GMT 2024","184","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Wed Jun 19 15:58:01 GMT 2024","Wed Jun 19 15:58:01 GMT 2024","183","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Wed Jun 19 15:48:28 GMT 2024","Wed Jun 19 15:48:30 GMT 2024","1652","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPagePositiveTests","allcom_selenium.registration.RegisterPagePositiveTests","registerClientWithValidDataPositiveTest","registerClientWithValidDataPositiveTest",""
"passed","Wed Jun 19 15:25:41 GMT 2024","Wed Jun 19 15:25:41 GMT 2024","231","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Wed Jun 19 15:54:52 GMT 2024","Wed Jun 19 15:54:52 GMT 2024","199","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Wed Jun 19 15:23:15 GMT 2024","Wed Jun 19 15:23:15 GMT 2024","759","Gradle suite","Gradle test","allcom_selenium.login.LoginPositiveTests","allcom_selenium.login.LoginPositiveTests","loginWithValidDataProviderPositive","loginWithValidDataProviderPositive",""
"passed","Wed Jun 19 15:39:26 GMT 2024","Wed Jun 19 15:39:26 GMT 2024","193","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Wed Jun 19 15:30:59 GMT 2024","Wed Jun 19 15:31:00 GMT 2024","329","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyNameWithIncorrectData","validateCompanyNameWithIncorrectData",""
"passed","Wed Jun 19 15:22:04 GMT 2024","Wed Jun 19 15:22:04 GMT 2024","583","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Wed Jun 19 15:44:42 GMT 2024","Wed Jun 19 15:44:42 GMT 2024","324","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"passed","Wed Jun 19 15:46:06 GMT 2024","Wed Jun 19 15:46:07 GMT 2024","337","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateStreetWithIncorrectData","validateStreetWithIncorrectData",""
"passed","Wed Jun 19 15:11:10 GMT 2024","Wed Jun 19 15:11:10 GMT 2024","326","Gradle suite","Gradle test","allcom_restassured.Login.LoginAdminTestsRA","allcom_restassured.Login.LoginAdminTestsRA","loginAdminInvalidPasswordNegativeTest","loginAdminInvalidPasswordNegativeTest",""
"passed","Wed Jun 19 15:41:12 GMT 2024","Wed Jun 19 15:41:12 GMT 2024","172","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePhoneWithIncorrectData","validatePhoneWithIncorrectData",""
"passed","Wed Jun 19 15:42:12 GMT 2024","Wed Jun 19 15:42:12 GMT 2024","251","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePhoneWithIncorrectData","validatePhoneWithIncorrectData",""
"passed","Wed Jun 19 15:38:07 GMT 2024","Wed Jun 19 15:38:07 GMT 2024","197","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateLastNameWithIncorrectData","validateLastNameWithIncorrectData",""
"passed","Wed Jun 19 15:25:36 GMT 2024","Wed Jun 19 15:25:36 GMT 2024","241","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Wed Jun 19 15:36:30 GMT 2024","Wed Jun 19 15:36:30 GMT 2024","292","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateHouseNumberWithIncorrectData","validateHouseNumberWithIncorrectData",""
"passed","Wed Jun 19 15:32:05 GMT 2024","Wed Jun 19 15:32:05 GMT 2024","312","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyPositionWithIncorrectData","validateCompanyPositionWithIncorrectData",""
"passed","Wed Jun 19 15:55:56 GMT 2024","Wed Jun 19 15:55:56 GMT 2024","205","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Wed Jun 19 15:18:07 GMT 2024","Wed Jun 19 15:18:07 GMT 2024","61","Gradle suite","Gradle test","allcom_selenium.header.AllcomLogoTests","allcom_selenium.header.AllcomLogoTests","allcomLogoIsClickable","allcomLogoIsClickable",""
"passed","Wed Jun 19 15:45:34 GMT 2024","Wed Jun 19 15:45:34 GMT 2024","302","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateStreetWithIncorrectData","validateStreetWithIncorrectData",""
"passed","Wed Jun 19 15:24:49 GMT 2024","Wed Jun 19 15:24:49 GMT 2024","250","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Wed Jun 19 15:28:05 GMT 2024","Wed Jun 19 15:28:05 GMT 2024","357","Gradle suite","Gradle test","allcom_selenium.passwordReset.RestorePasswordTests","allcom_selenium.passwordReset.RestorePasswordTests","restoreWithInvalidEmail","restoreWithInvalidEmail",""
"passed","Wed Jun 19 15:30:45 GMT 2024","Wed Jun 19 15:30:45 GMT 2024","303","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyNameWithIncorrectData","validateCompanyNameWithIncorrectData",""
"passed","Wed Jun 19 15:27:07 GMT 2024","Wed Jun 19 15:27:08 GMT 2024","346","Gradle suite","Gradle test","allcom_selenium.passwordReset.RestorePasswordTests","allcom_selenium.passwordReset.RestorePasswordTests","restoreWithInvalidEmail","restoreWithInvalidEmail",""
"passed","Wed Jun 19 15:34:52 GMT 2024","Wed Jun 19 15:34:52 GMT 2024","179","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateFirstNameWithIncorrectData","validateFirstNameWithIncorrectData",""
"passed","Wed Jun 19 15:19:55 GMT 2024","Wed Jun 19 15:19:56 GMT 2024","554","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Wed Jun 19 15:46:58 GMT 2024","Wed Jun 19 15:46:59 GMT 2024","308","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateTaxWithIncorrectData","validateTaxWithIncorrectData",""
"passed","Wed Jun 19 15:36:53 GMT 2024","Wed Jun 19 15:36:54 GMT 2024","403","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateHouseNumberWithIncorrectData","validateHouseNumberWithIncorrectData",""
"broken","Wed Jun 19 15:24:53 GMT 2024","Wed Jun 19 15:24:53 GMT 2024","65","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Wed Jun 19 15:21:19 GMT 2024","Wed Jun 19 15:21:20 GMT 2024","580","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Wed Jun 19 15:36:34 GMT 2024","Wed Jun 19 15:36:35 GMT 2024","347","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateHouseNumberWithIncorrectData","validateHouseNumberWithIncorrectData",""
"passed","Wed Jun 19 15:28:14 GMT 2024","Wed Jun 19 15:28:14 GMT 2024","345","Gradle suite","Gradle test","allcom_selenium.passwordReset.RestorePasswordTests","allcom_selenium.passwordReset.RestorePasswordTests","restoreWithInvalidEmail","restoreWithInvalidEmail",""
"passed","Wed Jun 19 15:23:30 GMT 2024","Wed Jun 19 15:23:34 GMT 2024","4052","Gradle suite","Gradle test","allcom_selenium.notFound.NotFoundPositiveTests","allcom_selenium.notFound.NotFoundPositiveTests","clickOnBackToHomeButton","clickOnBackToHomeButton",""
