"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 10 15:21:21 GMT 2024","Thu Oct 10 15:21:22 GMT 2024","270","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateEmailWithIncorrectData","validateEmailWithIncorrectData",""
"passed","Thu Oct 10 15:17:07 GMT 2024","Thu Oct 10 15:17:08 GMT 2024","273","Gradle suite","Gradle test","allcom_selenium.passwordReset.RestorePasswordWaitPageTests","allcom_selenium.passwordReset.RestorePasswordWaitPageTests","isLoginButtonPresent","isLoginButtonPresent",""
"passed","Thu Oct 10 15:37:02 GMT 2024","Thu Oct 10 15:37:02 GMT 2024","203","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"broken","Thu Oct 10 15:08:03 GMT 2024","Thu Oct 10 15:08:16 GMT 2024","13028","Gradle suite","Gradle test","allcom_selenium.footerTests.FooterPageTests","allcom_selenium.footerTests.FooterPageTests","clickRegisterLink","clickRegisterLink",""
"broken","Thu Oct 10 15:08:23 GMT 2024","Thu Oct 10 15:08:33 GMT 2024","10302","Gradle suite","Gradle test","allcom_selenium.footerTests.FooterPageTests","allcom_selenium.footerTests.FooterPageTests","clickTwitterLink","clickTwitterLink",""
"passed","Thu Oct 10 15:35:04 GMT 2024","Thu Oct 10 15:35:04 GMT 2024","208","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxAcceptsSpecialCharacters","Check if search box accepts special characters",""
"passed","Thu Oct 10 15:25:32 GMT 2024","Thu Oct 10 15:25:32 GMT 2024","215","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Thu Oct 10 15:19:14 GMT 2024","Thu Oct 10 15:19:14 GMT 2024","371","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyPositionWithIncorrectData","validateCompanyPositionWithIncorrectData",""
"passed","Thu Oct 10 15:20:57 GMT 2024","Thu Oct 10 15:20:57 GMT 2024","250","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateEmailWithIncorrectData","validateEmailWithIncorrectData",""
"passed","Thu Oct 10 15:22:00 GMT 2024","Thu Oct 10 15:22:00 GMT 2024","263","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateFirstNameWithIncorrectData","validateFirstNameWithIncorrectData",""
"passed","Thu Oct 10 15:21:28 GMT 2024","Thu Oct 10 15:21:29 GMT 2024","188","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateEmailWithIncorrectData","validateEmailWithIncorrectData",""
"passed","Thu Oct 10 15:43:23 GMT 2024","Thu Oct 10 15:43:23 GMT 2024","302","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Thu Oct 10 15:07:42 GMT 2024","Thu Oct 10 15:07:43 GMT 2024","244","Gradle suite","Gradle test","allcom_selenium.footerTests.FooterPageTests","allcom_selenium.footerTests.FooterPageTests","clickPortfolioLocator","clickPortfolioLocator",""
"passed","Thu Oct 10 15:30:59 GMT 2024","Thu Oct 10 15:30:59 GMT 2024","310","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateTaxWithIncorrectData","validateTaxWithIncorrectData",""
"passed","Thu Oct 10 15:15:51 GMT 2024","Thu Oct 10 15:15:51 GMT 2024","417","Gradle suite","Gradle test","allcom_selenium.passwordReset.RestorePasswordTests","allcom_selenium.passwordReset.RestorePasswordTests","restoreWithInvalidEmail","restoreWithInvalidEmail",""
"passed","Thu Oct 10 15:37:19 GMT 2024","Thu Oct 10 15:37:19 GMT 2024","222","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Thu Oct 10 15:25:50 GMT 2024","Thu Oct 10 15:25:50 GMT 2024","253","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Thu Oct 10 15:23:00 GMT 2024","Thu Oct 10 15:23:00 GMT 2024","322","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateHouseNumberWithIncorrectData","validateHouseNumberWithIncorrectData",""
"passed","Thu Oct 10 15:29:54 GMT 2024","Thu Oct 10 15:29:54 GMT 2024","297","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateStreetWithIncorrectData","validateStreetWithIncorrectData",""
"passed","Thu Oct 10 15:14:09 GMT 2024","Thu Oct 10 15:14:09 GMT 2024","225","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Thu Oct 10 15:20:08 GMT 2024","Thu Oct 10 15:20:08 GMT 2024","292","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyPositionWithIncorrectData","validateCompanyPositionWithIncorrectData",""
"passed","Thu Oct 10 15:16:27 GMT 2024","Thu Oct 10 15:16:28 GMT 2024","406","Gradle suite","Gradle test","allcom_selenium.passwordReset.RestorePasswordTests","allcom_selenium.passwordReset.RestorePasswordTests","restoreWithInvalidEmail","restoreWithInvalidEmail",""
"passed","Thu Oct 10 15:26:45 GMT 2024","Thu Oct 10 15:26:45 GMT 2024","185","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePhoneWithIncorrectData","validatePhoneWithIncorrectData",""
"passed","Thu Oct 10 15:15:04 GMT 2024","Thu Oct 10 15:15:05 GMT 2024","232","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Thu Oct 10 15:03:31 GMT 2024","Thu Oct 10 15:03:32 GMT 2024","244","Gradle suite","Gradle test","allcom_restassured.Login.LoginAdminTestsRA","allcom_restassured.Login.LoginAdminTestsRA","loginNonExistentUserNegativeTestMessage","loginNonExistentUserNegativeTestMessage",""
"passed","Thu Oct 10 15:29:14 GMT 2024","Thu Oct 10 15:29:15 GMT 2024","344","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"passed","Thu Oct 10 15:16:11 GMT 2024","Thu Oct 10 15:16:11 GMT 2024","363","Gradle suite","Gradle test","allcom_selenium.passwordReset.RestorePasswordTests","allcom_selenium.passwordReset.RestorePasswordTests","restoreWithInvalidEmail","restoreWithInvalidEmail",""
"passed","Thu Oct 10 15:22:14 GMT 2024","Thu Oct 10 15:22:14 GMT 2024","215","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateFirstNameWithIncorrectData","validateFirstNameWithIncorrectData",""
"passed","Thu Oct 10 15:40:23 GMT 2024","Thu Oct 10 15:40:23 GMT 2024","351","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Thu Oct 10 15:31:56 GMT 2024","Thu Oct 10 15:31:57 GMT 2024","334","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateTaxWithIncorrectData","validateTaxWithIncorrectData",""
"passed","Thu Oct 10 15:15:44 GMT 2024","Thu Oct 10 15:15:44 GMT 2024","288","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Thu Oct 10 15:27:41 GMT 2024","Thu Oct 10 15:27:42 GMT 2024","221","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePhoneWithIncorrectData","validatePhoneWithIncorrectData",""
"passed","Thu Oct 10 15:23:43 GMT 2024","Thu Oct 10 15:23:43 GMT 2024","176","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateLastNameWithIncorrectData","validateLastNameWithIncorrectData",""
"passed","Thu Oct 10 15:43:33 GMT 2024","Thu Oct 10 15:43:33 GMT 2024","320","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Thu Oct 10 15:29:43 GMT 2024","Thu Oct 10 15:29:44 GMT 2024","361","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateStreetWithIncorrectData","validateStreetWithIncorrectData",""
"passed","Thu Oct 10 15:11:38 GMT 2024","Thu Oct 10 15:11:39 GMT 2024","547","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Thu Oct 10 15:44:12 GMT 2024","Thu Oct 10 15:44:12 GMT 2024","348","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Thu Oct 10 15:26:49 GMT 2024","Thu Oct 10 15:26:49 GMT 2024","186","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePhoneWithIncorrectData","validatePhoneWithIncorrectData",""
"passed","Thu Oct 10 15:19:28 GMT 2024","Thu Oct 10 15:19:29 GMT 2024","397","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyPositionWithIncorrectData","validateCompanyPositionWithIncorrectData",""
"passed","Thu Oct 10 15:17:25 GMT 2024","Thu Oct 10 15:17:26 GMT 2024","344","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCityWithIncorrectData","validateCityWithIncorrectData",""
"passed","Thu Oct 10 15:18:38 GMT 2024","Thu Oct 10 15:18:38 GMT 2024","306","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyNameWithIncorrectData","validateCompanyNameWithIncorrectData",""
"passed","Thu Oct 10 15:23:22 GMT 2024","Thu Oct 10 15:23:22 GMT 2024","439","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateHouseNumberWithIncorrectData","validateHouseNumberWithIncorrectData",""
"passed","Thu Oct 10 15:29:25 GMT 2024","Thu Oct 10 15:29:26 GMT 2024","357","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"passed","Thu Oct 10 15:32:00 GMT 2024","Thu Oct 10 15:32:00 GMT 2024","385","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateTaxWithIncorrectData","validateTaxWithIncorrectData",""
"passed","Thu Oct 10 15:24:35 GMT 2024","Thu Oct 10 15:24:36 GMT 2024","214","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Thu Oct 10 15:16:50 GMT 2024","Thu Oct 10 15:16:51 GMT 2024","359","Gradle suite","Gradle test","allcom_selenium.passwordReset.RestorePasswordTests","allcom_selenium.passwordReset.RestorePasswordTests","restoreWithInvalidEmail","restoreWithInvalidEmail",""
"passed","Thu Oct 10 15:42:00 GMT 2024","Thu Oct 10 15:42:00 GMT 2024","342","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Thu Oct 10 15:12:09 GMT 2024","Thu Oct 10 15:12:10 GMT 2024","574","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Thu Oct 10 15:31:31 GMT 2024","Thu Oct 10 15:31:31 GMT 2024","318","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateTaxWithIncorrectData","validateTaxWithIncorrectData",""
"passed","Thu Oct 10 15:17:36 GMT 2024","Thu Oct 10 15:17:37 GMT 2024","375","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCityWithIncorrectData","validateCityWithIncorrectData",""
"passed","Thu Oct 10 15:03:32 GMT 2024","Thu Oct 10 15:03:33 GMT 2024","275","Gradle suite","Gradle test","allcom_restassured.Login.LoginAdminTestsRA","allcom_restassured.Login.LoginAdminTestsRA","loginNonExistentUserNegativeTestMessage2","loginNonExistentUserNegativeTestMessage2",""
"passed","Thu Oct 10 15:18:34 GMT 2024","Thu Oct 10 15:18:34 GMT 2024","314","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyNameWithIncorrectData","validateCompanyNameWithIncorrectData",""
"passed","Thu Oct 10 15:22:07 GMT 2024","Thu Oct 10 15:22:07 GMT 2024","219","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateFirstNameWithIncorrectData","validateFirstNameWithIncorrectData",""
"passed","Thu Oct 10 15:24:25 GMT 2024","Thu Oct 10 15:24:25 GMT 2024","202","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateLastNameWithIncorrectData","validateLastNameWithIncorrectData",""
"passed","Thu Oct 10 15:08:19 GMT 2024","Thu Oct 10 15:08:20 GMT 2024","522","Gradle suite","Gradle test","allcom_selenium.footerTests.FooterPageTests","allcom_selenium.footerTests.FooterPageTests","clickRegisterLocator","clickRegisterLocator",""
"passed","Thu Oct 10 15:14:05 GMT 2024","Thu Oct 10 15:14:06 GMT 2024","547","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Thu Oct 10 15:21:56 GMT 2024","Thu Oct 10 15:21:56 GMT 2024","183","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateFirstNameWithIncorrectData","validateFirstNameWithIncorrectData",""
"passed","Thu Oct 10 15:34:08 GMT 2024","Thu Oct 10 15:34:08 GMT 2024","1","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxIsPresent","Check if search box is present",""
"passed","Thu Oct 10 15:19:46 GMT 2024","Thu Oct 10 15:19:46 GMT 2024","383","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyPositionWithIncorrectData","validateCompanyPositionWithIncorrectData",""
"passed","Thu Oct 10 15:25:57 GMT 2024","Thu Oct 10 15:25:58 GMT 2024","244","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Thu Oct 10 15:17:54 GMT 2024","Thu Oct 10 15:17:55 GMT 2024","376","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCityWithIncorrectData","validateCityWithIncorrectData",""
"passed","Thu Oct 10 15:36:52 GMT 2024","Thu Oct 10 15:36:53 GMT 2024","222","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Thu Oct 10 15:09:45 GMT 2024","Thu Oct 10 15:09:45 GMT 2024","233","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","clickOnRegisterButtonWOData","clickOnRegisterButtonWOData",""
"passed","Thu Oct 10 15:15:37 GMT 2024","Thu Oct 10 15:15:37 GMT 2024","346","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Thu Oct 10 15:22:28 GMT 2024","Thu Oct 10 15:22:28 GMT 2024","214","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateFirstNameWithIncorrectData","validateFirstNameWithIncorrectData",""
"passed","Thu Oct 10 15:13:20 GMT 2024","Thu Oct 10 15:13:23 GMT 2024","2969","Gradle suite","Gradle test","allcom_selenium.notFound.NotFoundPositiveTests","allcom_selenium.notFound.NotFoundPositiveTests","clickOnBackToHomeButton","clickOnBackToHomeButton",""
"passed","Thu Oct 10 15:21:35 GMT 2024","Thu Oct 10 15:21:36 GMT 2024","216","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateFirstNameWithIncorrectData","validateFirstNameWithIncorrectData",""
"passed","Thu Oct 10 15:31:24 GMT 2024","Thu Oct 10 15:31:24 GMT 2024","380","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateTaxWithIncorrectData","validateTaxWithIncorrectData",""
"passed","Thu Oct 10 15:13:42 GMT 2024","Thu Oct 10 15:13:43 GMT 2024","847","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","isPasswordResetNotSuccessInvalidDataWoValidationCheckWoTimer","isPasswordResetNotSuccessInvalidDataWoValidationCheckWoTimer",""
"passed","Thu Oct 10 15:03:30 GMT 2024","Thu Oct 10 15:03:31 GMT 2024","1022","Gradle suite","Gradle test","allcom_restassured.Login.LoginAdminTestsRA","allcom_restassured.Login.LoginAdminTestsRA","loginAdminSuccessTest","loginAdminSuccessTest",""
"passed","Thu Oct 10 15:42:45 GMT 2024","Thu Oct 10 15:42:45 GMT 2024","318","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Thu Oct 10 15:11:00 GMT 2024","Thu Oct 10 15:11:00 GMT 2024","595","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Thu Oct 10 15:10:09 GMT 2024","Thu Oct 10 15:10:10 GMT 2024","836","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Thu Oct 10 15:15:21 GMT 2024","Thu Oct 10 15:15:21 GMT 2024","268","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Thu Oct 10 15:32:19 GMT 2024","Thu Oct 10 15:32:23 GMT 2024","3334","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPagePositiveTests","allcom_selenium.registration.RegisterPagePositiveTests","registerFirmaWithValidDataPositiveTest","registerFirmaWithValidDataPositiveTest",""
"passed","Thu Oct 10 15:14:12 GMT 2024","Thu Oct 10 15:14:12 GMT 2024","244","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Thu Oct 10 15:23:57 GMT 2024","Thu Oct 10 15:23:57 GMT 2024","300","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateLastNameWithIncorrectData","validateLastNameWithIncorrectData",""
"passed","Thu Oct 10 15:27:34 GMT 2024","Thu Oct 10 15:27:35 GMT 2024","173","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePhoneWithIncorrectData","validatePhoneWithIncorrectData",""
"passed","Thu Oct 10 15:28:21 GMT 2024","Thu Oct 10 15:28:21 GMT 2024","325","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"passed","Thu Oct 10 15:04:42 GMT 2024","Thu Oct 10 15:04:42 GMT 2024","1","Gradle suite","Gradle test","allcom_selenium.aboutUs.AboutUsPageTests","allcom_selenium.aboutUs.AboutUsPageTests","aboutUsMapContainerIsPresent","aboutUsMapContainerIsPresent",""
"passed","Thu Oct 10 15:41:31 GMT 2024","Thu Oct 10 15:41:31 GMT 2024","317","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Thu Oct 10 15:10:41 GMT 2024","Thu Oct 10 15:10:41 GMT 2024","572","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Thu Oct 10 15:29:22 GMT 2024","Thu Oct 10 15:29:22 GMT 2024","337","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"passed","Thu Oct 10 15:17:18 GMT 2024","Thu Oct 10 15:17:18 GMT 2024","306","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCityWithIncorrectData","validateCityWithIncorrectData",""
"passed","Thu Oct 10 15:22:17 GMT 2024","Thu Oct 10 15:22:17 GMT 2024","261","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateFirstNameWithIncorrectData","validateFirstNameWithIncorrectData",""
"passed","Thu Oct 10 15:40:36 GMT 2024","Thu Oct 10 15:40:36 GMT 2024","300","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Thu Oct 10 15:23:36 GMT 2024","Thu Oct 10 15:23:36 GMT 2024","186","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateLastNameWithIncorrectData","validateLastNameWithIncorrectData",""
"passed","Thu Oct 10 15:13:26 GMT 2024","Thu Oct 10 15:13:26 GMT 2024","29","Gradle suite","Gradle test","allcom_selenium.notFound.NotFoundPositiveTests","allcom_selenium.notFound.NotFoundPositiveTests","findContentTitleElement","findContentTitleElement",""
"passed","Thu Oct 10 15:28:38 GMT 2024","Thu Oct 10 15:28:39 GMT 2024","369","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"passed","Thu Oct 10 15:27:24 GMT 2024","Thu Oct 10 15:27:24 GMT 2024","183","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePhoneWithIncorrectData","validatePhoneWithIncorrectData",""
"passed","Thu Oct 10 15:23:04 GMT 2024","Thu Oct 10 15:23:04 GMT 2024","320","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateHouseNumberWithIncorrectData","validateHouseNumberWithIncorrectData",""
"passed","Thu Oct 10 15:27:27 GMT 2024","Thu Oct 10 15:27:28 GMT 2024","281","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePhoneWithIncorrectData","validatePhoneWithIncorrectData",""
"passed","Thu Oct 10 15:10:21 GMT 2024","Thu Oct 10 15:10:22 GMT 2024","592","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"broken","Thu Oct 10 15:08:42 GMT 2024","Thu Oct 10 15:08:52 GMT 2024","10375","Gradle suite","Gradle test","allcom_selenium.footerTests.FooterPageTests","allcom_selenium.footerTests.FooterPageTests","clickYoutubeLink","clickYoutubeLink",""
"passed","Thu Oct 10 15:31:49 GMT 2024","Thu Oct 10 15:31:49 GMT 2024","368","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateTaxWithIncorrectData","validateTaxWithIncorrectData",""
"passed","Thu Oct 10 15:39:01 GMT 2024","Thu Oct 10 15:39:01 GMT 2024","217","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Thu Oct 10 15:30:51 GMT 2024","Thu Oct 10 15:30:52 GMT 2024","361","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateTaxWithIncorrectData","validateTaxWithIncorrectData",""
"passed","Thu Oct 10 15:09:40 GMT 2024","Thu Oct 10 15:09:41 GMT 2024","595","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","clickOnLoginButtonWOData","clickOnLoginButtonWOData",""
"passed","Thu Oct 10 15:24:07 GMT 2024","Thu Oct 10 15:24:08 GMT 2024","182","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateLastNameWithIncorrectData","validateLastNameWithIncorrectData",""
