"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 19 10:16:57 GMT 2024","Wed Jun 19 10:16:57 GMT 2024","186","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateFirstNameWithIncorrectData","validateFirstNameWithIncorrectData",""
"passed","Wed Jun 19 10:19:39 GMT 2024","Wed Jun 19 10:19:40 GMT 2024","199","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateLastNameWithIncorrectData","validateLastNameWithIncorrectData",""
"passed","Wed Jun 19 10:12:18 GMT 2024","Wed Jun 19 10:12:19 GMT 2024","410","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCityWithIncorrectData","validateCityWithIncorrectData",""
"passed","Wed Jun 19 09:57:48 GMT 2024","Wed Jun 19 09:57:48 GMT 2024","1","Gradle suite","Gradle test","allcom_selenium.aboutUs.AboutUsPageTests","allcom_selenium.aboutUs.AboutUsPageTests","aboutUsContentIsPresent","aboutUsContentIsPresent",""
"passed","Wed Jun 19 10:31:54 GMT 2024","Wed Jun 19 10:31:55 GMT 2024","275","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTextTest","Test search box input text",""
"passed","Wed Jun 19 10:18:20 GMT 2024","Wed Jun 19 10:18:20 GMT 2024","343","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateHouseNumberWithIncorrectData","validateHouseNumberWithIncorrectData",""
"passed","Wed Jun 19 09:56:54 GMT 2024","Wed Jun 19 09:56:55 GMT 2024","288","Gradle suite","Gradle test","allcom_restassured.Login.LoginAdminTestsRA","allcom_restassured.Login.LoginAdminTestsRA","loginAdminInvalidEmailNegativeTest","loginAdminInvalidEmailNegativeTest",""
"passed","Wed Jun 19 10:08:01 GMT 2024","Wed Jun 19 10:08:01 GMT 2024","345","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Wed Jun 19 10:22:04 GMT 2024","Wed Jun 19 10:22:05 GMT 2024","206","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Wed Jun 19 10:18:46 GMT 2024","Wed Jun 19 10:18:46 GMT 2024","381","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateHouseNumberWithIncorrectData","validateHouseNumberWithIncorrectData",""
"passed","Wed Jun 19 10:08:28 GMT 2024","Wed Jun 19 10:08:28 GMT 2024","231","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Wed Jun 19 10:24:31 GMT 2024","Wed Jun 19 10:24:32 GMT 2024","325","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"passed","Wed Jun 19 10:08:39 GMT 2024","Wed Jun 19 10:08:40 GMT 2024","345","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Wed Jun 19 10:04:25 GMT 2024","Wed Jun 19 10:04:26 GMT 2024","589","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Wed Jun 19 10:24:19 GMT 2024","Wed Jun 19 10:24:19 GMT 2024","352","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"broken","Wed Jun 19 09:58:05 GMT 2024","Wed Jun 19 09:58:05 GMT 2024","123","Gradle suite","Gradle test","allcom_selenium.footerTests.FooterPageTests","allcom_selenium.footerTests.FooterPageTests","clickContactLink","clickContactLink",""
"passed","Wed Jun 19 10:17:59 GMT 2024","Wed Jun 19 10:17:59 GMT 2024","342","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateHouseNumberWithIncorrectData","validateHouseNumberWithIncorrectData",""
"passed","Wed Jun 19 10:17:34 GMT 2024","Wed Jun 19 10:17:34 GMT 2024","268","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateFirstNameWithIncorrectData","validateFirstNameWithIncorrectData",""
"passed","Wed Jun 19 10:08:55 GMT 2024","Wed Jun 19 10:08:55 GMT 2024","352","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Wed Jun 19 10:19:48 GMT 2024","Wed Jun 19 10:19:48 GMT 2024","185","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateLastNameWithIncorrectData","validateLastNameWithIncorrectData",""
"passed","Wed Jun 19 10:28:12 GMT 2024","Wed Jun 19 10:28:12 GMT 2024","355","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateTaxWithIncorrectData","validateTaxWithIncorrectData",""
"passed","Wed Jun 19 09:56:52 GMT 2024","Wed Jun 19 09:56:52 GMT 2024","479","Gradle suite","Gradle test","allcom_restassured.Login.GetCategoriesTestsRA","allcom_restassured.Login.GetCategoriesTestsRA","getAllCategoriesTest","getAllCategoriesTest",""
"passed","Wed Jun 19 10:19:56 GMT 2024","Wed Jun 19 10:19:56 GMT 2024","209","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateLastNameWithIncorrectData","validateLastNameWithIncorrectData",""
"passed","Wed Jun 19 10:02:23 GMT 2024","Wed Jun 19 10:02:24 GMT 2024","625","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Wed Jun 19 10:33:46 GMT 2024","Wed Jun 19 10:33:46 GMT 2024","276","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Wed Jun 19 10:29:02 GMT 2024","Wed Jun 19 10:29:03 GMT 2024","432","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateTaxWithIncorrectData","validateTaxWithIncorrectData",""
"passed","Wed Jun 19 09:56:49 GMT 2024","Wed Jun 19 09:56:50 GMT 2024","1248","Gradle suite","Gradle test","allcom_restassured.Login.GetAllCategoriesTestsRA","allcom_restassured.Login.GetAllCategoriesTestsRA","getAllCategoriesTest","getAllCategoriesTest",""
"passed","Wed Jun 19 10:30:03 GMT 2024","Wed Jun 19 10:30:06 GMT 2024","3355","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPagePositiveTests","allcom_selenium.registration.RegisterPagePositiveTests","registerNewFirmaWithValidRandomDataPositive","registerNewFirmaWithValidRandomDataPositive",""
"passed","Wed Jun 19 10:01:28 GMT 2024","Wed Jun 19 10:01:28 GMT 2024","407","Gradle suite","Gradle test","allcom_selenium.footerTests.FooterPageTests","allcom_selenium.footerTests.FooterPageTests","clickYoutubeLocator","clickYoutubeLocator",""
"passed","Wed Jun 19 10:39:47 GMT 2024","Wed Jun 19 10:39:48 GMT 2024","340","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Wed Jun 19 09:57:00 GMT 2024","Wed Jun 19 09:57:00 GMT 2024","361","Gradle suite","Gradle test","allcom_restassured.Login.LoginAdminTestsRA","allcom_restassured.Login.LoginAdminTestsRA","loginAdminPositiveTestCookie","loginAdminPositiveTestCookie",""
"passed","Wed Jun 19 10:09:49 GMT 2024","Wed Jun 19 10:09:50 GMT 2024","319","Gradle suite","Gradle test","allcom_selenium.passwordReset.RestorePasswordTests","allcom_selenium.passwordReset.RestorePasswordTests","restoreWithInvalidEmail","restoreWithInvalidEmail",""
"passed","Wed Jun 19 10:19:31 GMT 2024","Wed Jun 19 10:19:31 GMT 2024","196","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateLastNameWithIncorrectData","validateLastNameWithIncorrectData",""
"passed","Wed Jun 19 10:30:22 GMT 2024","Wed Jun 19 10:30:25 GMT 2024","2213","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPagePositiveTests","allcom_selenium.registration.RegisterPagePositiveTests","registerNewUserWithValidDataPositive","registerNewUserWithValidDataPositive",""
"skipped","Wed Jun 19 09:57:47 GMT 2024","Wed Jun 19 09:57:47 GMT 2024","0","Gradle suite","Gradle test","allcom_restassured.Register.RegisterNewUserRA","allcom_restassured.Register.RegisterNewUserRA","registerNewRandomUserTest","registerNewRandomUserTest",""
"passed","Wed Jun 19 10:13:06 GMT 2024","Wed Jun 19 10:13:06 GMT 2024","303","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyNameWithIncorrectData","validateCompanyNameWithIncorrectData",""
"broken","Wed Jun 19 10:09:11 GMT 2024","Wed Jun 19 10:09:11 GMT 2024","67","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Wed Jun 19 10:26:09 GMT 2024","Wed Jun 19 10:26:09 GMT 2024","326","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateStreetWithIncorrectData","validateStreetWithIncorrectData",""
"passed","Wed Jun 19 10:25:14 GMT 2024","Wed Jun 19 10:25:14 GMT 2024","352","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"passed","Wed Jun 19 10:07:53 GMT 2024","Wed Jun 19 10:07:53 GMT 2024","371","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Wed Jun 19 10:17:30 GMT 2024","Wed Jun 19 10:17:30 GMT 2024","180","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateFirstNameWithIncorrectData","validateFirstNameWithIncorrectData",""
"passed","Wed Jun 19 10:02:32 GMT 2024","Wed Jun 19 10:02:33 GMT 2024","626","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Wed Jun 19 10:22:08 GMT 2024","Wed Jun 19 10:22:09 GMT 2024","174","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Wed Jun 19 10:22:53 GMT 2024","Wed Jun 19 10:22:54 GMT 2024","231","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePhoneWithIncorrectData","validatePhoneWithIncorrectData",""
"passed","Wed Jun 19 10:29:40 GMT 2024","Wed Jun 19 10:29:44 GMT 2024","3486","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPagePositiveTests","allcom_selenium.registration.RegisterPagePositiveTests","registerNewFirmaWithValidDataPositive","registerNewFirmaWithValidDataPositive",""
"passed","Wed Jun 19 10:03:26 GMT 2024","Wed Jun 19 10:03:27 GMT 2024","616","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Wed Jun 19 10:40:25 GMT 2024","Wed Jun 19 10:40:25 GMT 2024","344","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Wed Jun 19 10:14:40 GMT 2024","Wed Jun 19 10:14:40 GMT 2024","349","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyPositionWithIncorrectData","validateCompanyPositionWithIncorrectData",""
"passed","Wed Jun 19 10:08:51 GMT 2024","Wed Jun 19 10:08:51 GMT 2024","221","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Wed Jun 19 10:23:37 GMT 2024","Wed Jun 19 10:23:37 GMT 2024","178","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePhoneWithIncorrectData","validatePhoneWithIncorrectData",""
"passed","Wed Jun 19 10:08:05 GMT 2024","Wed Jun 19 10:08:05 GMT 2024","426","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Wed Jun 19 10:20:58 GMT 2024","Wed Jun 19 10:20:58 GMT 2024","181","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Wed Jun 19 10:17:26 GMT 2024","Wed Jun 19 10:17:26 GMT 2024","224","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateFirstNameWithIncorrectData","validateFirstNameWithIncorrectData",""
"passed","Wed Jun 19 10:24:14 GMT 2024","Wed Jun 19 10:24:15 GMT 2024","339","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"passed","Wed Jun 19 10:16:36 GMT 2024","Wed Jun 19 10:16:37 GMT 2024","183","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateFirstNameWithIncorrectData","validateFirstNameWithIncorrectData",""
"passed","Wed Jun 19 10:00:17 GMT 2024","Wed Jun 19 10:00:18 GMT 2024","188","Gradle suite","Gradle test","allcom_selenium.footerTests.FooterPageTests","allcom_selenium.footerTests.FooterPageTests","clickPrivacyPolicyLink","clickPrivacyPolicyLink",""
"passed","Wed Jun 19 10:20:29 GMT 2024","Wed Jun 19 10:20:30 GMT 2024","265","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Wed Jun 19 10:18:07 GMT 2024","Wed Jun 19 10:18:08 GMT 2024","344","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateHouseNumberWithIncorrectData","validateHouseNumberWithIncorrectData",""
"passed","Wed Jun 19 10:25:52 GMT 2024","Wed Jun 19 10:25:52 GMT 2024","368","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"skipped","Wed Jun 19 10:31:49 GMT 2024","Wed Jun 19 10:31:49 GMT 2024","0","Gradle suite","Gradle test","allcom_selenium.header.HeaderAccountTests","allcom_selenium.header.HeaderAccountTests","clickMyAccountTopBeforeLoggedInNavigatesToCorrectPage","clickMyAccountTopBeforeLoggedInNavigatesToCorrectPage",""
"passed","Wed Jun 19 10:21:11 GMT 2024","Wed Jun 19 10:21:11 GMT 2024","209","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Wed Jun 19 10:20:38 GMT 2024","Wed Jun 19 10:20:38 GMT 2024","252","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Wed Jun 19 10:20:21 GMT 2024","Wed Jun 19 10:20:21 GMT 2024","269","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Wed Jun 19 10:39:53 GMT 2024","Wed Jun 19 10:39:54 GMT 2024","339","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Wed Jun 19 10:04:39 GMT 2024","Wed Jun 19 10:04:39 GMT 2024","608","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Wed Jun 19 10:11:08 GMT 2024","Wed Jun 19 10:11:09 GMT 2024","321","Gradle suite","Gradle test","allcom_selenium.passwordReset.RestorePasswordTests","allcom_selenium.passwordReset.RestorePasswordTests","restoreWithInvalidEmail","restoreWithInvalidEmail",""
"passed","Wed Jun 19 10:32:39 GMT 2024","Wed Jun 19 10:32:44 GMT 2024","5734","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxIsNotClickableOnFullHDResolution","Check if search box is not clickable on full HD resolution",""
"passed","Wed Jun 19 10:33:41 GMT 2024","Wed Jun 19 10:33:41 GMT 2024","290","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Wed Jun 19 10:06:03 GMT 2024","Wed Jun 19 10:06:03 GMT 2024","737","Gradle suite","Gradle test","allcom_selenium.login.LoginPositiveTests","allcom_selenium.login.LoginPositiveTests","loginUserWithValidRandomDataPositive","loginUserWithValidRandomDataPositive",""
"passed","Wed Jun 19 10:19:52 GMT 2024","Wed Jun 19 10:19:52 GMT 2024","278","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateLastNameWithIncorrectData","validateLastNameWithIncorrectData",""
"passed","Wed Jun 19 10:12:49 GMT 2024","Wed Jun 19 10:12:49 GMT 2024","332","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyNameWithIncorrectData","validateCompanyNameWithIncorrectData",""
"passed","Wed Jun 19 10:24:48 GMT 2024","Wed Jun 19 10:24:49 GMT 2024","303","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"passed","Wed Jun 19 10:11:12 GMT 2024","Wed Jun 19 10:11:13 GMT 2024","490","Gradle suite","Gradle test","allcom_selenium.passwordReset.RestorePasswordTests","allcom_selenium.passwordReset.RestorePasswordTests","restoreWithValidEmail","restoreWithValidEmail",""
"passed","Wed Jun 19 10:14:01 GMT 2024","Wed Jun 19 10:14:02 GMT 2024","319","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyPositionWithIncorrectData","validateCompanyPositionWithIncorrectData",""
"passed","Wed Jun 19 10:16:28 GMT 2024","Wed Jun 19 10:16:28 GMT 2024","235","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateEmailWithIncorrectData","validateEmailWithIncorrectData",""
"passed","Wed Jun 19 10:24:27 GMT 2024","Wed Jun 19 10:24:27 GMT 2024","341","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"passed","Wed Jun 19 10:30:16 GMT 2024","Wed Jun 19 10:30:18 GMT 2024","2230","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPagePositiveTests","allcom_selenium.registration.RegisterPagePositiveTests","registerNewUserWithValidDataPositive","registerNewUserWithValidDataPositive",""
"passed","Wed Jun 19 10:35:33 GMT 2024","Wed Jun 19 10:35:33 GMT 2024","183","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Wed Jun 19 10:33:07 GMT 2024","Wed Jun 19 10:33:07 GMT 2024","184","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Wed Jun 19 10:05:15 GMT 2024","Wed Jun 19 10:05:15 GMT 2024","617","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Wed Jun 19 10:14:57 GMT 2024","Wed Jun 19 10:14:57 GMT 2024","0","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateComparePasswordsEqualityNegativeData","validateComparePasswordsEqualityNegativeData",""
"passed","Wed Jun 19 10:31:09 GMT 2024","Wed Jun 19 10:31:09 GMT 2024","0","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxIsPresent","Check if search box is present",""
"passed","Wed Jun 19 10:17:21 GMT 2024","Wed Jun 19 10:17:22 GMT 2024","198","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateFirstNameWithIncorrectData","validateFirstNameWithIncorrectData",""
"passed","Wed Jun 19 10:37:47 GMT 2024","Wed Jun 19 10:37:47 GMT 2024","221","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Wed Jun 19 10:17:50 GMT 2024","Wed Jun 19 10:17:51 GMT 2024","292","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateHouseNumberWithIncorrectData","validateHouseNumberWithIncorrectData",""
"passed","Wed Jun 19 10:18:16 GMT 2024","Wed Jun 19 10:18:16 GMT 2024","307","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateHouseNumberWithIncorrectData","validateHouseNumberWithIncorrectData",""
"passed","Wed Jun 19 09:58:34 GMT 2024","Wed Jun 19 09:58:36 GMT 2024","1913","Gradle suite","Gradle test","allcom_selenium.footerTests.FooterPageTests","allcom_selenium.footerTests.FooterPageTests","clickInstagramLink","clickInstagramLink",""
"passed","Wed Jun 19 10:07:25 GMT 2024","Wed Jun 19 10:07:25 GMT 2024","1","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validateComparePasswordsEqualityNegative","validateComparePasswordsEqualityNegative",""
"passed","Wed Jun 19 10:06:32 GMT 2024","Wed Jun 19 10:06:37 GMT 2024","4265","Gradle suite","Gradle test","allcom_selenium.notFound.NotFoundPositiveTests","allcom_selenium.notFound.NotFoundPositiveTests","clickOnBackToHomeButton","clickOnBackToHomeButton",""
"passed","Wed Jun 19 10:23:15 GMT 2024","Wed Jun 19 10:23:15 GMT 2024","192","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePhoneWithIncorrectData","validatePhoneWithIncorrectData",""
"passed","Wed Jun 19 10:42:15 GMT 2024","Wed Jun 19 10:42:16 GMT 2024","341","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Wed Jun 19 10:15:01 GMT 2024","Wed Jun 19 10:15:01 GMT 2024","245","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateEmailWithIncorrectData","validateEmailWithIncorrectData",""
"passed","Wed Jun 19 10:07:29 GMT 2024","Wed Jun 19 10:07:29 GMT 2024","443","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validateComparePasswordsEqualityPositive","validateComparePasswordsEqualityPositive",""
"passed","Wed Jun 19 10:03:04 GMT 2024","Wed Jun 19 10:03:05 GMT 2024","657","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Wed Jun 19 10:01:14 GMT 2024","Wed Jun 19 10:01:14 GMT 2024","177","Gradle suite","Gradle test","allcom_selenium.footerTests.FooterPageTests","allcom_selenium.footerTests.FooterPageTests","clickTwitterLocator","clickTwitterLocator",""
"passed","Wed Jun 19 10:15:46 GMT 2024","Wed Jun 19 10:15:47 GMT 2024","285","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateEmailWithIncorrectData","validateEmailWithIncorrectData",""
"passed","Wed Jun 19 09:58:06 GMT 2024","Wed Jun 19 09:58:11 GMT 2024","5080","Gradle suite","Gradle test","allcom_selenium.footerTests.FooterPageTests","allcom_selenium.footerTests.FooterPageTests","clickContactLocator","clickContactLocator",""
"passed","Wed Jun 19 10:05:19 GMT 2024","Wed Jun 19 10:05:20 GMT 2024","589","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Wed Jun 19 10:07:41 GMT 2024","Wed Jun 19 10:07:41 GMT 2024","452","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
