"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 19 15:27:14 GMT 2024","Wed Jun 19 15:27:14 GMT 2024","195","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePhoneWithIncorrectData","validatePhoneWithIncorrectData",""
"passed","Wed Jun 19 15:29:32 GMT 2024","Wed Jun 19 15:29:32 GMT 2024","418","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"passed","Wed Jun 19 15:16:28 GMT 2024","Wed Jun 19 15:16:28 GMT 2024","187","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Wed Jun 19 15:25:57 GMT 2024","Wed Jun 19 15:25:57 GMT 2024","222","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"broken","Wed Jun 19 15:09:00 GMT 2024","Wed Jun 19 15:09:13 GMT 2024","12600","Gradle suite","Gradle test","allcom_selenium.footerTests.FooterPageTests","allcom_selenium.footerTests.FooterPageTests","clickMyAuctionsLink","clickMyAuctionsLink",""
"passed","Wed Jun 19 15:30:51 GMT 2024","Wed Jun 19 15:30:52 GMT 2024","311","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateTaxWithIncorrectData","validateTaxWithIncorrectData",""
"passed","Wed Jun 19 15:16:22 GMT 2024","Wed Jun 19 15:16:22 GMT 2024","199","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Wed Jun 19 15:08:57 GMT 2024","Wed Jun 19 15:08:57 GMT 2024","222","Gradle suite","Gradle test","allcom_selenium.footerTests.FooterPageTests","allcom_selenium.footerTests.FooterPageTests","clickLoginLocator","clickLoginLocator",""
"passed","Wed Jun 19 15:19:10 GMT 2024","Wed Jun 19 15:19:10 GMT 2024","340","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCityWithIncorrectData","validateCityWithIncorrectData",""
"passed","Wed Jun 19 15:29:03 GMT 2024","Wed Jun 19 15:29:03 GMT 2024","347","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"passed","Wed Jun 19 15:33:18 GMT 2024","Wed Jun 19 15:33:22 GMT 2024","3731","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPagePositiveTests","allcom_selenium.registration.RegisterPagePositiveTests","registerNewUserWithValidDataPositive","registerNewUserWithValidDataPositive",""
"passed","Wed Jun 19 15:28:47 GMT 2024","Wed Jun 19 15:28:48 GMT 2024","341","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"passed","Wed Jun 19 15:21:42 GMT 2024","Wed Jun 19 15:21:42 GMT 2024","235","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateEmailWithIncorrectData","validateEmailWithIncorrectData",""
"passed","Wed Jun 19 15:22:05 GMT 2024","Wed Jun 19 15:22:05 GMT 2024","273","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateEmailWithIncorrectData","validateEmailWithIncorrectData",""
"passed","Wed Jun 19 15:18:44 GMT 2024","Wed Jun 19 15:18:45 GMT 2024","338","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCityWithIncorrectData","validateCityWithIncorrectData",""
"passed","Wed Jun 19 15:24:34 GMT 2024","Wed Jun 19 15:24:34 GMT 2024","198","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateLastNameWithIncorrectData","validateLastNameWithIncorrectData",""
"passed","Wed Jun 19 15:12:50 GMT 2024","Wed Jun 19 15:12:51 GMT 2024","632","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Wed Jun 19 15:40:46 GMT 2024","Wed Jun 19 15:40:46 GMT 2024","264","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Wed Jun 19 15:29:10 GMT 2024","Wed Jun 19 15:29:10 GMT 2024","363","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"passed","Wed Jun 19 15:24:55 GMT 2024","Wed Jun 19 15:24:56 GMT 2024","211","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateLastNameWithIncorrectData","validateLastNameWithIncorrectData",""
"passed","Wed Jun 19 15:12:30 GMT 2024","Wed Jun 19 15:12:30 GMT 2024","605","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Wed Jun 19 15:12:05 GMT 2024","Wed Jun 19 15:12:06 GMT 2024","547","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Wed Jun 19 15:41:12 GMT 2024","Wed Jun 19 15:41:13 GMT 2024","303","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Wed Jun 19 15:23:59 GMT 2024","Wed Jun 19 15:24:00 GMT 2024","344","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateHouseNumberWithIncorrectData","validateHouseNumberWithIncorrectData",""
"passed","Wed Jun 19 15:21:52 GMT 2024","Wed Jun 19 15:21:53 GMT 2024","262","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateEmailWithIncorrectData","validateEmailWithIncorrectData",""
"passed","Wed Jun 19 15:41:47 GMT 2024","Wed Jun 19 15:41:47 GMT 2024","397","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Wed Jun 19 15:39:41 GMT 2024","Wed Jun 19 15:39:41 GMT 2024","262","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Wed Jun 19 15:17:37 GMT 2024","Wed Jun 19 15:17:37 GMT 2024","339","Gradle suite","Gradle test","allcom_selenium.passwordReset.RestorePasswordTests","allcom_selenium.passwordReset.RestorePasswordTests","restoreWithInvalidEmail","restoreWithInvalidEmail",""
"passed","Wed Jun 19 15:13:33 GMT 2024","Wed Jun 19 15:13:34 GMT 2024","590","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Wed Jun 19 15:35:46 GMT 2024","Wed Jun 19 15:35:47 GMT 2024","293","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTextTest","Test search box input text",""
"passed","Wed Jun 19 15:17:17 GMT 2024","Wed Jun 19 15:17:17 GMT 2024","202","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"broken","Wed Jun 19 15:08:19 GMT 2024","Wed Jun 19 15:08:29 GMT 2024","10434","Gradle suite","Gradle test","allcom_selenium.footerTests.FooterPageTests","allcom_selenium.footerTests.FooterPageTests","clickInstagramLink","clickInstagramLink",""
"passed","Wed Jun 19 15:06:30 GMT 2024","Wed Jun 19 15:06:30 GMT 2024","1","Gradle suite","Gradle test","allcom_selenium.aboutUs.AboutUsPageTests","allcom_selenium.aboutUs.AboutUsPageTests","aboutUsMapContainerIsPresent","aboutUsMapContainerIsPresent",""
"passed","Wed Jun 19 15:23:56 GMT 2024","Wed Jun 19 15:23:56 GMT 2024","329","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateHouseNumberWithIncorrectData","validateHouseNumberWithIncorrectData",""
"passed","Wed Jun 19 15:32:52 GMT 2024","Wed Jun 19 15:32:54 GMT 2024","2314","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPagePositiveTests","allcom_selenium.registration.RegisterPagePositiveTests","registerNewUserWithValidDataPositive","registerNewUserWithValidDataPositive",""
"passed","Wed Jun 19 15:06:22 GMT 2024","Wed Jun 19 15:06:22 GMT 2024","0","Gradle suite","Gradle test","allcom_restassured.User.UsersAssured","allcom_restassured.User.UsersAssured","testGetTokenAdmin","testGetTokenAdmin",""
"passed","Wed Jun 19 15:23:06 GMT 2024","Wed Jun 19 15:23:06 GMT 2024","196","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateFirstNameWithIncorrectData","validateFirstNameWithIncorrectData",""
"passed","Wed Jun 19 15:45:13 GMT 2024","Wed Jun 19 15:45:13 GMT 2024","391","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Wed Jun 19 15:07:05 GMT 2024","Wed Jun 19 15:07:05 GMT 2024","198","Gradle suite","Gradle test","allcom_selenium.footerTests.FooterPageTests","allcom_selenium.footerTests.FooterPageTests","clickAllComBottomLink","clickAllComBottomLink",""
"passed","Wed Jun 19 15:10:45 GMT 2024","Wed Jun 19 15:10:45 GMT 2024","348","Gradle suite","Gradle test","allcom_selenium.footerTests.FooterPageTests","allcom_selenium.footerTests.FooterPageTests","clickTwitterLocator","clickTwitterLocator",""
"passed","Wed Jun 19 15:44:43 GMT 2024","Wed Jun 19 15:44:44 GMT 2024","382","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Wed Jun 19 15:17:34 GMT 2024","Wed Jun 19 15:17:34 GMT 2024","370","Gradle suite","Gradle test","allcom_selenium.passwordReset.RestorePasswordTests","allcom_selenium.passwordReset.RestorePasswordTests","restoreWithInvalidEmail","restoreWithInvalidEmail",""
"passed","Wed Jun 19 15:43:39 GMT 2024","Wed Jun 19 15:43:39 GMT 2024","396","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Wed Jun 19 15:06:05 GMT 2024","Wed Jun 19 15:06:05 GMT 2024","234","Gradle suite","Gradle test","allcom_restassured.Login.LoginAdminTestsRA","allcom_restassured.Login.LoginAdminTestsRA","loginNonExistentUserNegativeTestMessage2","loginNonExistentUserNegativeTestMessage2",""
"passed","Wed Jun 19 15:22:08 GMT 2024","Wed Jun 19 15:22:09 GMT 2024","262","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateEmailWithIncorrectData","validateEmailWithIncorrectData",""
"passed","Wed Jun 19 15:23:40 GMT 2024","Wed Jun 19 15:23:41 GMT 2024","328","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateHouseNumberWithIncorrectData","validateHouseNumberWithIncorrectData",""
"passed","Wed Jun 19 15:38:44 GMT 2024","Wed Jun 19 15:38:44 GMT 2024","262","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Wed Jun 19 15:40:14 GMT 2024","Wed Jun 19 15:40:14 GMT 2024","297","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Wed Jun 19 15:42:15 GMT 2024","Wed Jun 19 15:42:15 GMT 2024","397","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Wed Jun 19 15:11:58 GMT 2024","Wed Jun 19 15:11:59 GMT 2024","630","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Wed Jun 19 15:21:26 GMT 2024","Wed Jun 19 15:21:26 GMT 2024","250","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateEmailWithIncorrectData","validateEmailWithIncorrectData",""
"passed","Wed Jun 19 15:23:34 GMT 2024","Wed Jun 19 15:23:34 GMT 2024","321","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateHouseNumberWithIncorrectData","validateHouseNumberWithIncorrectData",""
"passed","Wed Jun 19 15:14:25 GMT 2024","Wed Jun 19 15:14:25 GMT 2024","585","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidEmail","loginWithInvalidEmail",""
"passed","Wed Jun 19 15:31:24 GMT 2024","Wed Jun 19 15:31:24 GMT 2024","304","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateTaxWithIncorrectData","validateTaxWithIncorrectData",""
"passed","Wed Jun 19 15:15:40 GMT 2024","Wed Jun 19 15:15:41 GMT 2024","670","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","isPasswordResetSuccessValidDataWithValidationCheck","isPasswordResetSuccessValidDataWithValidationCheck",""
"passed","Wed Jun 19 15:32:57 GMT 2024","Wed Jun 19 15:33:00 GMT 2024","2317","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPagePositiveTests","allcom_selenium.registration.RegisterPagePositiveTests","registerNewUserWithValidDataPositive","registerNewUserWithValidDataPositive",""
"passed","Wed Jun 19 15:15:52 GMT 2024","Wed Jun 19 15:15:52 GMT 2024","240","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Wed Jun 19 15:26:19 GMT 2024","Wed Jun 19 15:26:19 GMT 2024","255","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"skipped","Wed Jun 19 15:35:43 GMT 2024","Wed Jun 19 15:35:43 GMT 2024","0","Gradle suite","Gradle test","allcom_selenium.header.HeaderAccountTests","allcom_selenium.header.HeaderAccountTests","clickMyAccountTopBeforeLoggedInNavigatesToCorrectPage","clickMyAccountTopBeforeLoggedInNavigatesToCorrectPage",""
"passed","Wed Jun 19 15:28:54 GMT 2024","Wed Jun 19 15:28:54 GMT 2024","418","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"passed","Wed Jun 19 15:25:42 GMT 2024","Wed Jun 19 15:25:42 GMT 2024","183","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Wed Jun 19 15:05:58 GMT 2024","Wed Jun 19 15:05:58 GMT 2024","205","Gradle suite","Gradle test","allcom_restassured.Login.LoginAdminTestsRA","allcom_restassured.Login.LoginAdminTestsRA","invalidEmailFormatTest","invalidEmailFormatTest",""
"passed","Wed Jun 19 15:42:07 GMT 2024","Wed Jun 19 15:42:08 GMT 2024","393","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Wed Jun 19 15:14:58 GMT 2024","Wed Jun 19 15:14:58 GMT 2024","747","Gradle suite","Gradle test","allcom_selenium.login.LoginPositiveTests","allcom_selenium.login.LoginPositiveTests","loginWithValidDataProviderPositive","loginWithValidDataProviderPositive",""
"passed","Wed Jun 19 15:21:49 GMT 2024","Wed Jun 19 15:21:49 GMT 2024","200","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateEmailWithIncorrectData","validateEmailWithIncorrectData",""
"passed","Wed Jun 19 15:32:01 GMT 2024","Wed Jun 19 15:32:04 GMT 2024","3362","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPagePositiveTests","allcom_selenium.registration.RegisterPagePositiveTests","registerFirmaWithValidDataPositiveTest","registerFirmaWithValidDataPositiveTest",""
"passed","Wed Jun 19 15:26:55 GMT 2024","Wed Jun 19 15:26:56 GMT 2024","189","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePhoneWithIncorrectData","validatePhoneWithIncorrectData",""
"passed","Wed Jun 19 15:28:19 GMT 2024","Wed Jun 19 15:28:19 GMT 2024","324","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"passed","Wed Jun 19 15:17:01 GMT 2024","Wed Jun 19 15:17:01 GMT 2024","226","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Wed Jun 19 15:20:14 GMT 2024","Wed Jun 19 15:20:14 GMT 2024","367","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyNameWithIncorrectData","validateCompanyNameWithIncorrectData",""
"passed","Wed Jun 19 15:39:14 GMT 2024","Wed Jun 19 15:39:14 GMT 2024","253","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Wed Jun 19 15:21:46 GMT 2024","Wed Jun 19 15:21:46 GMT 2024","245","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateEmailWithIncorrectData","validateEmailWithIncorrectData",""
"passed","Wed Jun 19 15:18:08 GMT 2024","Wed Jun 19 15:18:09 GMT 2024","332","Gradle suite","Gradle test","allcom_selenium.passwordReset.RestorePasswordTests","allcom_selenium.passwordReset.RestorePasswordTests","restoreWithInvalidEmail","restoreWithInvalidEmail",""
"passed","Wed Jun 19 15:14:01 GMT 2024","Wed Jun 19 15:14:01 GMT 2024","607","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Wed Jun 19 15:29:54 GMT 2024","Wed Jun 19 15:29:54 GMT 2024","340","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateStreetWithIncorrectData","validateStreetWithIncorrectData",""
"passed","Wed Jun 19 15:31:31 GMT 2024","Wed Jun 19 15:31:32 GMT 2024","380","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateTaxWithIncorrectData","validateTaxWithIncorrectData",""
"passed","Wed Jun 19 15:13:16 GMT 2024","Wed Jun 19 15:13:17 GMT 2024","591","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Wed Jun 19 15:06:28 GMT 2024","Wed Jun 19 15:06:28 GMT 2024","0","Gradle suite","Gradle test","allcom_selenium.aboutUs.AboutUsPageTests","allcom_selenium.aboutUs.AboutUsPageTests","aboutUsHeaderIsPresent","aboutUsHeaderIsPresent",""
"passed","Wed Jun 19 15:20:58 GMT 2024","Wed Jun 19 15:20:58 GMT 2024","364","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyPositionWithIncorrectData","validateCompanyPositionWithIncorrectData",""
"passed","Wed Jun 19 15:26:46 GMT 2024","Wed Jun 19 15:26:46 GMT 2024","268","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"broken","Wed Jun 19 15:35:12 GMT 2024","Wed Jun 19 15:35:23 GMT 2024","10601","Gradle suite","Gradle test","allcom_selenium.header.HeaderAccountTests","allcom_selenium.header.HeaderAccountTests","clickMyAccountTopNavigatesToCorrectPage","clickMyAccountTopNavigatesToCorrectPage",""
"passed","Wed Jun 19 15:18:26 GMT 2024","Wed Jun 19 15:18:26 GMT 2024","319","Gradle suite","Gradle test","allcom_selenium.passwordReset.RestorePasswordTests","allcom_selenium.passwordReset.RestorePasswordTests","restoreWithInvalidEmail","restoreWithInvalidEmail",""
"passed","Wed Jun 19 15:42:11 GMT 2024","Wed Jun 19 15:42:11 GMT 2024","371","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Wed Jun 19 15:24:43 GMT 2024","Wed Jun 19 15:24:43 GMT 2024","231","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateLastNameWithIncorrectData","validateLastNameWithIncorrectData",""
"passed","Wed Jun 19 15:14:18 GMT 2024","Wed Jun 19 15:14:18 GMT 2024","562","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Wed Jun 19 15:17:09 GMT 2024","Wed Jun 19 15:17:09 GMT 2024","192","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Wed Jun 19 15:30:20 GMT 2024","Wed Jun 19 15:30:20 GMT 2024","417","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateStreetWithIncorrectData","validateStreetWithIncorrectData",""
"passed","Wed Jun 19 15:18:20 GMT 2024","Wed Jun 19 15:18:20 GMT 2024","399","Gradle suite","Gradle test","allcom_selenium.passwordReset.RestorePasswordTests","allcom_selenium.passwordReset.RestorePasswordTests","restoreWithInvalidEmail","restoreWithInvalidEmail",""
"passed","Wed Jun 19 15:29:19 GMT 2024","Wed Jun 19 15:29:19 GMT 2024","344","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"passed","Wed Jun 19 15:26:49 GMT 2024","Wed Jun 19 15:26:50 GMT 2024","221","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Wed Jun 19 15:21:36 GMT 2024","Wed Jun 19 15:21:36 GMT 2024","248","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateEmailWithIncorrectData","validateEmailWithIncorrectData",""
"passed","Wed Jun 19 15:17:54 GMT 2024","Wed Jun 19 15:17:54 GMT 2024","353","Gradle suite","Gradle test","allcom_selenium.passwordReset.RestorePasswordTests","allcom_selenium.passwordReset.RestorePasswordTests","restoreWithInvalidEmail","restoreWithInvalidEmail",""
"passed","Wed Jun 19 15:23:24 GMT 2024","Wed Jun 19 15:23:25 GMT 2024","344","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateHouseNumberWithIncorrectData","validateHouseNumberWithIncorrectData",""
"passed","Wed Jun 19 15:17:20 GMT 2024","Wed Jun 19 15:17:20 GMT 2024","242","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Wed Jun 19 15:21:32 GMT 2024","Wed Jun 19 15:21:33 GMT 2024","258","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateEmailWithIncorrectData","validateEmailWithIncorrectData",""
"passed","Wed Jun 19 15:05:59 GMT 2024","Wed Jun 19 15:05:59 GMT 2024","202","Gradle suite","Gradle test","allcom_restassured.Login.LoginAdminTestsRA","allcom_restassured.Login.LoginAdminTestsRA","loginAdminInvalidEmailNegativeTest","loginAdminInvalidEmailNegativeTest",""
"passed","Wed Jun 19 15:25:26 GMT 2024","Wed Jun 19 15:25:27 GMT 2024","253","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Wed Jun 19 15:16:39 GMT 2024","Wed Jun 19 15:16:39 GMT 2024","205","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Wed Jun 19 15:11:16 GMT 2024","Wed Jun 19 15:11:16 GMT 2024","98","Gradle suite","Gradle test","allcom_selenium.header.AllcomLogoTests","allcom_selenium.header.AllcomLogoTests","allcomLogoIsPresent","allcomLogoIsPresent",""
"passed","Wed Jun 19 15:33:34 GMT 2024","Wed Jun 19 15:33:34 GMT 2024","460","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPagePositiveTests","allcom_selenium.registration.RegisterPagePositiveTests","validateComparePasswordsEqualityPositiveData","validateComparePasswordsEqualityPositiveData",""
